id,cov_age,cov_english,cov_hispanic,cov_race,cov_gender
1,21,Yes,No,White,Male
2,37,Yes,No,White,Male
3,20,Yes,No,White,Female
4,44,Yes,No,White,Male
5,24,Yes,No,Other,Female
6,31,Yes,No,White,Male
7,36,Yes,No,White,Female
8,29,Yes,No,White,Female
9,31,Yes,No,White,Male
10,31,Yes,No,White,Female
11,50,Yes,No,Other,Female
12,45,Yes,No,White,Male
13,44,Yes,Yes,White,Male
14,37,Yes,Yes,White,Female
15,49,Yes,Yes,White,Male
16,26,Yes,Yes,Other,Female
17,26,Yes,No,White,Female
18,30,Yes,No,White,Female
19,39,Yes,No,White,Male
20,37,Yes,No,White,Male
21,20,Yes,No,Other,Male
22,27,Yes,No,White,Male
23,30,Yes,No,White,Male
24,41,Yes,No,White,Female
25,46,Yes,No,White,Female
26,38,Yes,No,Other,Female
27,28,Yes,No,White,Male
28,50,Yes,No,White,Male
29,35,Yes,No,White,Male
30,44,Yes,No,White,Female
31,22,Yes,No,Do not wish to say,Male
32,33,Yes,No,White,Male
33,32,Yes,No,White,Male
34,26,Yes,No,White,Female
35,38,Yes,No,White,Male
36,60,No,No,White,Male
37,41,Yes,No,White,Male
38,34,Yes,Yes,White,Male
39,51,Yes,No,White,Female
40,33,Yes,No,Other,Female
41,51,Yes,No,White,Female
42,31,Yes,No,White,Male
43,38,Yes,No,White,Male
44,34,Yes,No,White,Male
45,54,Yes,No,White,Female
46,53,Yes,No,White,Male
47,51,Yes,No,White,Female
48,38,Yes,No,White,Female
49,38,Yes,No,White,Male
50,38,Yes,No,White,Female
51,41,Yes,No,White,Female
52,40,Yes,No,White,Male
53,35,Yes,No,White,Male
54,30,Yes,No,White,Female
55,31,Yes,No,White,Male
56,22,Yes,No,White,Female
57,31,Yes,No,White,Male
58,24,Yes,No,Asian,Male
59,23,Yes,No,White,Male
60,22,Yes,Yes,White,Non-binary / non-conforming / genderqueer
61,29,Yes,No,White,Male
62,39,Yes,No,White,Male
63,32,Yes,No,White,Female
64,46,No,Yes,Other,Female
65,32,Yes,No,White,Male
66,39,Yes,No,White,Female
67,24,Yes,No,White,Male
68,28,Yes,No,White,Female
69,40,Yes,No,Other,Female
70,23,Yes,Yes,Asian,Male
71,26,Yes,No,Asian,Male
72,37,Yes,No,White,Female
73,41,Yes,No,White,Male
74,32,Yes,No,White,Male
75,26,Yes,No,White,Female
76,45,Yes,No,Other,Female
77,33,Yes,No,White,Female
78,30,Yes,No,White,Male
79,23,No,No,Other,Male
80,32,Yes,No,White,Male
81,33,Yes,No,Other,Female
82,35,Yes,No,White,Female
83,39,Yes,No,American Indian or Alaskan Native,Female
84,52,Yes,No,White,Female
85,30,Yes,No,Asian,Male
86,25,Yes,No,White,Male
87,27,Yes,No,White,Male
88,50,No,No,White,Female
89,35,Yes,No,Other,Male
90,48,Yes,No,White,Female
91,36,Yes,No,Asian,Female
92,32,Yes,No,White,Female
93,20,No,No,Asian,Female
94,63,Yes,No,White,Female
95,51,Yes,No,Other,Female
96,35,No,No,Other,Female
97,37,Yes,No,White,Female
98,30,Yes,No,White,Female
99,42,Yes,Yes,White,Male
100,32,Yes,No,White,Female
101,25,Yes,No,White,Female
102,48,Yes,No,White,Male
103,21,Yes,Yes,Other,Female
104,41,Yes,No,White,Male
105,26,Yes,No,Other,Female
106,35,Yes,No,White,Female
107,50,Yes,No,White,Female
108,25,Yes,No,White,Non-binary / non-conforming / genderqueer
109,39,Yes,No,White,Female
110,30,Yes,No,White,Male
111,47,Yes,Yes,American Indian or Alaskan Native,Female
112,20,Yes,No,White,Male
113,61,Yes,No,White,Female
114,39,Yes,No,Other,Female
115,33,Yes,No,American Indian or Alaskan Native,Female
116,20,Yes,No,Asian,Male
117,29,Yes,No,White,Female
118,32,Yes,No,White,Male
119,35,Yes,No,White,Female
120,44,Yes,No,Other,Female
121,44,Yes,No,White,Female
122,42,No,No,White,Female
123,50,Yes,No,White,Male
124,35,Yes,No,White,Female
125,20,Yes,No,Other,Female
126,39,Yes,No,White,Male
127,23,Yes,Yes,White,Female
128,30,Yes,No,Asian,Male
129,26,Yes,Yes,Other,Female
130,35,Yes,No,White,Female
131,25,Yes,No,White,Female
132,47,Yes,No,White,Female
133,21,Yes,No,White,Male
134,32,Yes,No,White,Male
135,31,Yes,No,White,Female
136,22,Yes,No,White,Female
137,40,Yes,No,White,Female
138,34,Yes,No,White,Female
139,31,Yes,No,White,Male
140,56,Yes,Yes,White,Male
141,30,Yes,Yes,White,Male
142,29,Yes,No,White,Female
143,63,Yes,No,White,Female
144,37,Yes,No,White,Male
145,43,Yes,Do not wish to say,Do not wish to say,Do not wish to say
146,35,Yes,No,White,Female
147,28,Yes,No,White,Male
148,21,No,No,White,Female
149,53,Yes,No,White,Male
150,42,Yes,No,Asian,Male
151,34,Yes,No,White,Female
152,21,Yes,No,Asian,Female
153,27,Yes,No,White,Female
154,32,Yes,No,White,Female
155,29,Yes,No,White,Female
156,51,Yes,No,White,Female
157,35,Yes,Yes,Other,Male
158,23,Yes,No,White,Female
159,33,Yes,No,White,Female
160,32,Yes,No,White,Female
161,24,Yes,No,White,Female
162,61,Yes,No,White,Female
163,29,Yes,No,White,Female
164,24,Yes,No,White,Female
165,41,Yes,No,Other,Female
166,40,Yes,No,White,Male
167,41,Yes,No,White,Female
168,40,Yes,No,White,Male
169,27,Yes,Yes,American Indian or Alaskan Native,Male
170,37,Yes,No,White,Female
171,37,Yes,No,White,Male
172,31,Yes,Yes,American Indian or Alaskan Native,Male
173,26,Yes,No,White,Male
174,31,Yes,Yes,White,Male
175,45,Yes,No,White,Male
176,34,Yes,No,White,Female
177,27,Yes,No,White,Female
178,51,Yes,No,White,Female
179,35,Yes,No,American Indian or Alaskan Native,Male
180,41,Yes,No,White,Male
181,45,Yes,Do not wish to say,Do not wish to say,Male
182,30,Yes,No,White,Male
183,23,Yes,No,Asian,Male
184,40,Yes,Yes,White,Male
185,70,Yes,No,White,Female
186,30,Yes,No,White,Male
187,41,Yes,Yes,White,Male
188,35,Yes,No,White,Female
189,38,Yes,No,American Indian or Alaskan Native,Female
190,31,Yes,No,White,Male
191,27,Yes,No,White,Female
192,52,Yes,No,White,Female
193,30,Yes,Yes,White,Female
194,43,No,No,Asian,Male
195,33,Yes,No,Other,Female
196,25,Yes,No,White,Female
197,33,Yes,No,White,Female
198,46,Yes,No,White,Female
199,27,Yes,No,White,Female
200,34,Yes,No,White,Female
201,25,Yes,No,Asian,Female
202,43,Yes,Yes,American Indian or Alaskan Native,Male
203,27,Yes,No,White,Female
204,37,Yes,No,Other,Male
205,37,Yes,No,White,Female
206,28,Yes,No,White,Male
207,33,Yes,No,White,Male
208,26,Yes,No,White,Male
209,36,Yes,No,White,Female
210,78,Yes,No,Other,Female
211,33,Yes,No,White,Female
212,46,Yes,No,White,Female
213,39,Yes,No,Asian,Female
214,30,Yes,No,Other,Female
215,35,Yes,Yes,Other,Male
216,31,Yes,No,White,Female
217,32,Yes,No,White,Male
218,21,Yes,No,American Indian or Alaskan Native,Male
219,51,Yes,No,White,Female
220,44,Yes,Yes,Other,Female
221,28,Yes,No,White,Non-binary / non-conforming / genderqueer
222,30,Yes,No,White,Female
223,23,Yes,No,Other,Female
224,33,Yes,No,White,Male
225,70,Yes,No,White,Male
226,39,Yes,No,White,Female
227,31,Yes,No,Other,Female
228,32,Yes,No,White,Female
229,54,Yes,No,Other,Female
230,28,Yes,No,White,Female
231,40,Yes,No,Other,Female
232,27,Yes,No,White,Male
233,29,Yes,No,Other,Male
234,33,Yes,No,White,Female
235,22,Yes,No,White,Female
236,20,Yes,No,White,Female
237,27,Yes,No,White,Female
238,46,Yes,No,Other,Male
239,54,Yes,No,White,Male
240,40,Yes,No,White,Female
241,29,Yes,No,Other,Female
242,37,Yes,No,White,Male
243,50,Yes,No,White,Female
244,25,Yes,No,White,Female
245,32,Yes,Do not wish to say,Do not wish to say,Male
246,30,Yes,No,White,Female
247,24,Yes,No,White,Male
248,31,Yes,No,White,Female
249,42,Yes,No,White,Male
250,32,Yes,No,Other,Male
251,25,Yes,No,White,Non-binary / non-conforming / genderqueer
252,31,No,Yes,Other,Female
253,75,Yes,No,White,Male
254,49,Yes,No,Other,Male
255,53,Yes,Yes,White,Male
256,36,Yes,No,White,Male
257,50,Yes,No,Other,Male
258,25,Yes,Yes,White,Female
259,35,Yes,No,White,Male
260,26,No,Yes,White,Female
261,27,Yes,No,Asian,Female
262,44,Yes,No,White,Female
263,57,Yes,No,White,Female
264,32,Yes,No,White,Female
265,29,Yes,No,White,Female
266,62,Yes,No,White,Male
267,38,Yes,No,White,Female
268,48,Yes,No,Other,Male
269,53,Yes,No,White,Female
270,52,Yes,No,White,Female
271,33,Yes,No,American Indian or Alaskan Native,Male
272,31,Yes,No,White,Male
273,23,Yes,No,White,Female
274,55,Yes,No,Asian,Male
275,18,No,Yes,Other,Male
276,27,Yes,No,Other,Female
277,42,Yes,No,White,Female
278,33,Yes,No,Other,Male
279,33,Yes,No,White,Male
280,56,Yes,No,White,Male
281,40,Yes,No,American Indian or Alaskan Native,Female
282,31,Yes,No,Asian,Male
283,32,Yes,No,Asian,Male
284,38,Yes,No,White,Male
285,32,Yes,No,White,Male
286,23,Yes,Yes,White,Female
287,51,Yes,No,White,Male
288,38,Yes,No,White,Female
289,34,Yes,No,White,Female
290,36,Yes,No,Other,Female
291,24,Yes,No,Other,Female
292,55,Yes,No,White,Female
293,21,Yes,No,Other,Female
294,31,Yes,Yes,Other,Male
295,34,Yes,No,Other,Female
296,64,Yes,No,White,Female
297,29,Yes,No,Other,Female
298,24,Yes,No,White,Male
299,46,Yes,No,Other,Female
300,20,Yes,No,Asian,Female
301,77,Yes,No,White,Female
302,64,Yes,No,White,Female
303,39,Yes,No,White,Male
304,22,Yes,Yes,White,Male
305,24,Yes,No,White,Female
306,44,Yes,No,Other,Male
307,32,Yes,No,White,Female
308,48,Yes,No,White,Male
309,27,Yes,No,White,Male
310,65,Yes,No,Other,Female
311,66,Yes,No,White,Female
312,41,Yes,No,Other,Male
313,34,Yes,No,White,Male
314,70,Yes,No,White,Female
315,42,Yes,No,White,Male
316,23,Yes,No,White,Male
317,25,Yes,No,Asian,Female
318,28,Yes,No,White,Male
319,45,Yes,No,White,Male
320,74,Yes,No,White,Male
321,35,Yes,No,White,Non-binary / non-conforming / genderqueer
322,26,Yes,No,White,Male
323,59,Yes,No,Other,Female
324,59,Yes,No,Other,Female
325,39,Yes,No,White,Male
326,41,Yes,No,White,Female
327,28,Yes,No,White,Male
328,48,Yes,No,White,Female
329,57,Yes,No,White,Female
330,39,Yes,No,White,Female
331,22,Yes,No,White,Female
332,38,Yes,No,White,Male
333,21,Yes,No,Other,Female
334,22,Yes,No,White,Female
335,24,Yes,No,White,Female
336,53,Yes,No,Other,Male
337,47,Yes,No,White,Female
338,38,Yes,No,White,Female
339,51,Yes,No,White,Female
340,51,Yes,No,White,Female
341,56,Yes,Yes,White,Male
342,49,Yes,No,White,Female
343,63,Yes,No,Other,Female
344,50,Yes,No,White,Female
345,43,Yes,Yes,White,Female
346,22,Yes,No,White,Female
347,61,Yes,No,White,Female
348,32,Yes,Yes,Do not wish to say,Female
349,31,No,Yes,Do not wish to say,Male
350,30,Yes,Yes,White,Male
351,52,Yes,No,Other,Female
352,69,Yes,No,White,Male
353,56,Yes,No,White,Female
354,34,Yes,No,White,Male
355,42,Yes,No,White,Female
356,22,Yes,No,Other,Female
357,38,Yes,No,White,Female
358,37,Yes,Yes,White,Female
359,24,Yes,No,White,Female
360,35,Yes,No,White,Female
361,64,Yes,No,Asian,Male
362,45,Yes,No,Asian,Female
363,36,Yes,No,Asian,Male
364,26,Yes,No,Other,Female
365,37,Yes,No,White,Female
366,40,Yes,No,White,Female
367,55,Yes,No,White,Female
368,21,Yes,No,Other,Male
369,53,Yes,No,Other,Non-binary / non-conforming / genderqueer
370,48,Yes,No,White,Female
371,76,Yes,No,White,Female
372,20,Yes,No,White,Non-binary / non-conforming / genderqueer
373,41,Yes,No,White,Male
374,59,Yes,No,White,Male
375,21,Yes,No,Other,Female
376,59,Yes,No,White,Male
377,60,Yes,No,White,Female
378,44,Yes,No,Other,Male
379,25,Yes,No,Other,Male
380,35,Yes,No,White,Female
381,56,Yes,No,White,Female
382,36,Yes,No,White,Female
383,44,Yes,No,Asian,Male
384,44,Yes,No,White,Male
385,22,Yes,No,Other,Female
386,58,Yes,No,Other,Female
387,45,Yes,No,White,Male
388,52,Yes,No,Asian,Female
389,63,Yes,No,White,Female
390,57,Yes,No,White,Female
391,24,Yes,No,Other,Male
392,38,Yes,No,Other,Female
393,28,Yes,No,Other,Male
394,33,Yes,Yes,American Indian or Alaskan Native,Female
395,40,Yes,Yes,Other,Male
396,26,Yes,Yes,White,Male
397,22,Yes,No,Other,Female
398,73,No,No,White,Male
399,33,Yes,No,Do not wish to say,Male
400,59,Yes,No,White,Male
401,24,Yes,Yes,White,Female
402,32,No,No,Asian,Male
403,31,Yes,No,White,Male
404,62,Yes,No,White,Male
405,22,Yes,No,White,Female
406,40,Yes,No,Other,Female
407,55,Yes,No,White,Female
408,19,Yes,Yes,Other,Female
409,47,Yes,No,White,Female
410,45,Yes,No,Asian,Female
411,23,Yes,Yes,White,Female
412,29,No,Yes,White,Male
413,33,Yes,Yes,White,Male
414,28,Yes,No,Other,Male
415,41,Yes,No,White,Male
416,54,Yes,No,White,Female
417,51,Yes,No,White,Female
418,36,Yes,No,White,Female
419,36,Yes,No,Asian,Male
420,39,Yes,No,White,Male
421,38,Yes,No,White,Female
422,23,Yes,No,Other,Male
423,52,Yes,No,White,Female
424,68,Yes,No,White,Male
425,52,Yes,Yes,White,Male
426,71,Yes,No,Other,Female
427,36,Yes,No,White,Male
428,65,Yes,No,White,Female
429,41,Yes,No,Other,Male
430,40,Yes,No,Asian,Female
431,24,Yes,No,Asian,Female
432,41,Yes,No,White,Female
433,32,Yes,No,Other,Female
434,28,Yes,No,Other,Female
435,54,Yes,No,White,Male
436,24,Yes,Yes,Other,Male
437,63,Yes,No,Other,Male
438,55,Yes,No,White,Male
439,45,Yes,No,White,Female
440,23,Yes,Yes,NA,Male
441,47,Yes,No,White,Female
442,57,Yes,No,Other,Female
443,69,Yes,No,White,Female
444,44,Yes,No,White,Male
445,26,Yes,Yes,White,Female
446,49,Yes,No,Asian,Female
447,49,Yes,No,White,Male
448,19,Yes,No,White,Female
449,47,Yes,No,White,Female
450,53,Yes,No,Other,Female
451,36,Yes,Yes,White,Male
452,44,Yes,No,White,Female
453,23,Yes,No,Other,Male
454,74,Yes,No,White,Female
455,29,Yes,No,Asian,Male
456,46,Yes,No,White,Male
457,62,Yes,No,Other,Female
458,41,Yes,No,Other,Male
459,49,Yes,No,White,Female
460,43,Yes,No,Other,Female
461,52,Yes,No,White,Male
462,51,Yes,No,White,Female
463,47,Yes,No,Other,Male
464,53,Yes,No,Other,Female
465,21,Yes,No,White,Female
466,36,Yes,No,White,Male
467,42,Yes,No,White,Male
468,38,Yes,No,White,Male
469,40,Yes,No,Asian,Female
470,30,Yes,No,Other,Female
471,40,Yes,No,White,Female
472,52,Yes,No,Do not wish to say,Female
473,29,Yes,No,Other,Do not wish to say
474,23,Yes,No,White,Female
475,61,Yes,No,White,Female
476,48,Yes,No,White,Female
477,37,Yes,No,Other,Female
478,47,No,No,White,Female
479,30,Yes,No,American Indian or Alaskan Native,Female
480,45,Yes,No,Other,Female
481,58,Yes,No,White,Female
482,21,No,No,White,Female
483,61,Yes,No,White,Male
484,47,Yes,No,White,Female
485,20,Yes,No,Other,Male
486,34,Yes,No,Other,Male
487,48,Yes,No,White,Female
488,42,Yes,No,White,Male
489,35,Yes,No,White,Male
490,38,Yes,No,White,Male
491,60,Yes,No,White,Male
